source,target,species,drug,budget_n,delta_prauc,delta_auroc,delta_brier,delta_selected_pos,transfer_id,source_n,target_n,source_positives,target_positives,source_prevalence,target_prevalence,prevalence_absolute_shift,prevalence_ratio,domain_auc_svd,centroid_distance_svd,covariance_distance_svd,source_to_target_nn_distance,target_to_source_nn_distance,source_internal_diversity,target_internal_diversity,diversity_ratio,source_positive_rate_model,target_positive_rate_model,source_prediction_entropy,target_prediction_entropy,entropy_shift,source_prediction_mean,target_prediction_mean,prediction_mean_shift,source_prediction_sd,target_prediction_sd,prediction_sd_shift,source_only_auroc_mean,source_only_prauc_mean,source_only_brier_mean
DRIAMS-A,DRIAMS-B,Staphylococcus epidermidis,Erythromycin,30,0.0124690377141971,0.0112402475114339,-0.0045451471972018,-0.9,DRIAMS-A->DRIAMS-B|Staphylococcus epidermidis|Erythromycin,4232,216,2591,97,0.6122400756143668,0.44907407407407407,0.1631660015402927,0.7334934316794601,0.9993873836028845,0.8977175951004028,0.8084371524301323,13.253133959254155,13.949786238537895,8.245121218407762,10.707201270924674,1.2986105343145422,0.6122400756143668,0.7546296296296297,0.20589669618559142,0.5842309518346555,0.37833425564906403,0.6124933108723627,0.6220264029136976,0.0095330920413349,0.43187439130087707,0.18726468155864864,-0.24460970974222843,0.6464996853261079,0.5732634674639822,0.2647391592053626
DRIAMS-A,DRIAMS-B,Staphylococcus epidermidis,Erythromycin,50,-0.0193700744003127,-0.0035358295860717,0.0023167591104491,-0.7,DRIAMS-A->DRIAMS-B|Staphylococcus epidermidis|Erythromycin,4232,216,2591,97,0.6122400756143668,0.44907407407407407,0.1631660015402927,0.7334934316794601,0.9993873836028845,0.8977175951004028,0.8084371524301323,13.253133959254155,13.949786238537895,8.245121218407762,10.707201270924674,1.2986105343145422,0.6122400756143668,0.7546296296296297,0.20589669618559142,0.5842309518346555,0.37833425564906403,0.6124933108723627,0.6220264029136976,0.0095330920413349,0.43187439130087707,0.18726468155864864,-0.24460970974222843,0.6464996853261079,0.5732634674639822,0.2647391592053626
DRIAMS-A,DRIAMS-B,Staphylococcus epidermidis,Fusidic acid,20,-0.0005306129024729,-0.0024666918783878,-0.0013004680397818,-0.3,DRIAMS-A->DRIAMS-B|Staphylococcus epidermidis|Fusidic acid,4589,218,2407,101,0.5245151449117454,0.463302752293578,0.061212392618167466,0.8832971874845158,0.9994082378883689,0.893692672252655,0.7946105959498119,13.130813639479333,13.742660176425899,8.16495491566287,10.654316595934947,1.3048837018679336,0.5245151449117454,0.5412844036697247,0.22806141265414845,0.5980007774830023,0.3699393648288538,0.5244954293117823,0.5255582474330267,0.0010628181212444243,0.43766904783063937,0.2093112265364759,-0.22835782129416346,0.6991127995324372,0.6496455442158375,0.2240795678032514
DRIAMS-A,DRIAMS-B,Staphylococcus epidermidis,Fusidic acid,30,-0.0350392455182551,-0.0315073629685655,0.0108626772669269,-0.7,DRIAMS-A->DRIAMS-B|Staphylococcus epidermidis|Fusidic acid,4589,218,2407,101,0.5245151449117454,0.463302752293578,0.061212392618167466,0.8832971874845158,0.9994082378883689,0.893692672252655,0.7946105959498119,13.130813639479333,13.742660176425899,8.16495491566287,10.654316595934947,1.3048837018679336,0.5245151449117454,0.5412844036697247,0.22806141265414845,0.5980007774830023,0.3699393648288538,0.5244954293117823,0.5255582474330267,0.0010628181212444243,0.43766904783063937,0.2093112265364759,-0.22835782129416346,0.6991127995324372,0.6496455442158375,0.2240795678032514
DRIAMS-A,DRIAMS-B,Staphylococcus epidermidis,Fusidic acid,50,-0.0262481168975882,-0.0189588475951456,0.0041031747333945,-2.6,DRIAMS-A->DRIAMS-B|Staphylococcus epidermidis|Fusidic acid,4589,218,2407,101,0.5245151449117454,0.463302752293578,0.061212392618167466,0.8832971874845158,0.9994082378883689,0.893692672252655,0.7946105959498119,13.130813639479333,13.742660176425899,8.16495491566287,10.654316595934947,1.3048837018679336,0.5245151449117454,0.5412844036697247,0.22806141265414845,0.5980007774830023,0.3699393648288538,0.5244954293117823,0.5255582474330267,0.0010628181212444243,0.43766904783063937,0.2093112265364759,-0.22835782129416346,0.6991127995324372,0.6496455442158375,0.2240795678032514
DRIAMS-A,DRIAMS-B,Staphylococcus epidermidis,Oxacillin,20,-0.0100544576787303,-0.0044031842251951,0.0049008934827523,-2.3,DRIAMS-A->DRIAMS-B|Staphylococcus epidermidis|Oxacillin,4664,220,3324,129,0.7126929674099486,0.5863636363636363,0.12632933104631228,0.8227436823104692,0.9994717760798378,0.8974229097366333,0.796219232488808,13.085826600466952,13.719141539010135,8.165518407337048,10.6172701402144,1.3002567149532545,0.7126929674099486,0.8,0.09718755424419638,0.35792512922174624,0.26073757497754985,0.7130062973132862,0.7528117941179658,0.039805496804679597,0.4289265433614199,0.2723891504422901,-0.15653739291912977,0.720480165366035,0.7946118089889899,0.24394728137587313
DRIAMS-A,DRIAMS-B,Staphylococcus epidermidis,Oxacillin,30,-0.0038734996759738,0.0028523666852471,-0.0031087834553324,-4.5,DRIAMS-A->DRIAMS-B|Staphylococcus epidermidis|Oxacillin,4664,220,3324,129,0.7126929674099486,0.5863636363636363,0.12632933104631228,0.8227436823104692,0.9994717760798378,0.8974229097366333,0.796219232488808,13.085826600466952,13.719141539010135,8.165518407337048,10.6172701402144,1.3002567149532545,0.7126929674099486,0.8,0.09718755424419638,0.35792512922174624,0.26073757497754985,0.7130062973132862,0.7528117941179658,0.039805496804679597,0.4289265433614199,0.2723891504422901,-0.15653739291912977,0.720480165366035,0.7946118089889899,0.24394728137587313
DRIAMS-A,DRIAMS-B,Staphylococcus epidermidis,Oxacillin,50,-0.0171270225173418,-0.006641072092159,-0.0042256204944989,-6.2,DRIAMS-A->DRIAMS-B|Staphylococcus epidermidis|Oxacillin,4664,220,3324,129,0.7126929674099486,0.5863636363636363,0.12632933104631228,0.8227436823104692,0.9994717760798378,0.8974229097366333,0.796219232488808,13.085826600466952,13.719141539010135,8.165518407337048,10.6172701402144,1.3002567149532545,0.7126929674099486,0.8,0.09718755424419638,0.35792512922174624,0.26073757497754985,0.7130062973132862,0.7528117941179658,0.039805496804679597,0.4289265433614199,0.2723891504422901,-0.15653739291912977,0.720480165366035,0.7946118089889899,0.24394728137587313
DRIAMS-A,DRIAMS-C,Escherichia coli,Amoxicillin-Clavulanic acid,20,-0.0041078111325191,0.0045263975155279,0.0009323348003712,2.1,DRIAMS-A->DRIAMS-C|Escherichia coli|Amoxicillin-Clavulanic acid,4826,902,1177,230,0.24388727724823872,0.2549889135254989,0.011101636277260185,1.0455195383806777,0.9942364575474862,0.4535341262817383,0.6427631261622219,10.640513945752241,11.104803532718819,8.379811144072734,9.553375372072546,1.1400466201234027,0.24388727724823872,0.013303769401330377,0.14861701744899006,0.36672649704971105,0.218109479600721,0.24313605586896994,0.1425248386679746,-0.10061121720099533,0.3864085378440607,0.10873935963855916,-0.2776691782055015,0.5697774327122154,0.34190950471657855,0.201337141231318
DRIAMS-A,DRIAMS-C,Escherichia coli,Amoxicillin-Clavulanic acid,30,-0.0012828602876611,-0.0029710144927536,0.0013688842518858,2.2,DRIAMS-A->DRIAMS-C|Escherichia coli|Amoxicillin-Clavulanic acid,4826,902,1177,230,0.24388727724823872,0.2549889135254989,0.011101636277260185,1.0455195383806777,0.9942364575474862,0.4535341262817383,0.6427631261622219,10.640513945752241,11.104803532718819,8.379811144072734,9.553375372072546,1.1400466201234027,0.24388727724823872,0.013303769401330377,0.14861701744899006,0.36672649704971105,0.218109479600721,0.24313605586896994,0.1425248386679746,-0.10061121720099533,0.3864085378440607,0.10873935963855916,-0.2776691782055015,0.5697774327122154,0.34190950471657855,0.201337141231318
