mz,E.coli-Cipr,E.coli-Ceft,K.pneum-Ceft,S.aureu-Oxac,P.aerug-Cipr
16712.0,3.277645386036221e-06,0.0,3.1994519190184617e-06,0.0,6.703917674433681e-05
16715.0,9.210158497126197e-05,0.0,0.00012256860548858156,0.0,0.0
16718.0,4.057319333478424e-06,2.0611852572799505e-05,0.00010959267331482882,0.0,0.00024661401646422737
16721.0,0.00013620560028822833,0.0,3.903235375522815e-05,0.0,0.0
16724.0,6.303736980579836e-05,0.0005065983036402454,5.696316457847436e-06,0.0,3.760361359794307e-05
16727.0,9.372968265862938e-05,4.506402010089929e-05,1.060493540380745e-08,8.774276945112468e-05,5.573076740492084e-05
16730.0,2.608607892309818e-05,8.203216093329613e-05,0.00020723700860152456,0.0,0.000196651621040623
16733.0,3.7998285312958065e-05,4.034310714786799e-05,7.829945359288322e-08,0.0,0.000566898069384269
16736.0,1.7069092727476892e-06,0.0,1.2032155483214839e-05,0.0,5.328516682429346e-05
16739.0,0.0001049528770505678,5.36130574071876e-05,0.00014251424374332194,0.0,4.893514442738507e-05
16742.0,0.00017031055131327147,0.0,1.5307774131445546e-05,0.0,7.424456537425387e-05
16745.0,2.2822786415533703e-05,0.0,1.4842298927430348e-06,0.0,1.9254921942081623e-05
16748.0,0.0,0.0,7.265875947385841e-06,0.0,0.0
16751.0,0.00020151660629312394,4.827752728692749e-05,8.03838848703677e-07,0.0,0.0
16754.0,5.310975291483911e-05,0.0,5.476448447664933e-07,0.0,1.4291931857366047e-05
16757.0,0.0,0.0,8.011625698852107e-05,0.0,0.0
16760.0,4.1197920034143914e-05,0.0,4.340643552072638e-05,0.0,0.00010160755967902302
16763.0,0.00028100306627478025,0.0,8.959980383249463e-05,0.0,3.609913882252372e-05
16766.0,5.4865867450107585e-05,0.00018285456613589953,0.00015121553481134601,0.0,0.0
16769.0,0.00012985992230112988,0.0,1.4882240893801374e-06,0.0,1.0232386155256081e-05
16772.0,9.169524777563804e-07,0.0,0.00012065604003340288,0.0003680656123764268,0.0
16775.0,0.0002031300668052422,0.00029706176128555526,6.475095871618106e-06,0.0,0.00024351766956855883
16778.0,1.975250426864244e-05,0.0,0.00012695021013680788,0.0,8.158548934750066e-06
16781.0,0.00020829553894457462,0.0001300681332389426,4.037825188183011e-06,0.0,0.0004149345898244686
16784.0,5.630557881069621e-05,0.0,5.40133272923806e-05,0.00018096958092910303,0.0
16787.0,1.7693410207342023e-06,1.5348544638825782e-05,0.00029324961702583037,8.300907114755126e-05,0.0001164917518064758
16790.0,3.730341398090173e-05,0.0,3.6646115701563684e-07,0.0,1.0958972845051168e-05
16793.0,8.044274673872705e-05,0.0,5.348281478790659e-06,0.0,0.0
16796.0,0.00015418643203905314,1.2705685363114386e-05,2.6280535009068385e-05,0.00018237937442343237,3.0006322318224835e-05
16799.0,0.00019415329297852178,0.00015509521104757517,0.0,0.0,0.0
16802.0,0.00019134000055708316,0.0001151603290897583,0.00015139289659853023,0.0,8.870569085828754e-06
16805.0,2.9921867044100454e-05,0.0,2.0904819509010127e-05,0.0,0.0003716988143585538
16808.0,7.114336034631545e-06,0.0,2.06601137236428e-06,0.0,0.0
16811.0,7.291182580519626e-05,0.00013036357985831041,5.304490185507837e-05,0.0,2.8172927831835207e-05
16814.0,1.1553146996827004e-05,0.0,6.606622335669949e-06,0.0,0.0004984175447228224
16817.0,3.422162910636882e-05,0.00018360857285434519,2.6677847914146935e-06,0.0,8.291516565832323e-05
16820.0,0.00015047997802720633,1.8496055154565292e-05,6.848069128501856e-06,0.0,1.680045403409569e-05
16823.0,0.00013714043457458167,0.0001372585298077201,0.00023956842575982302,0.0,0.0001662692522242163
16826.0,3.787311300412441e-05,0.0,0.00013238386048375667,0.0005748946189333135,3.3472722527487073e-05
16829.0,6.374671612828246e-05,3.359692470823585e-05,2.4019957537033518e-05,0.0002944109458128359,0.0
16832.0,5.6617095008681203e-05,3.36576768153464e-05,1.4808041286445182e-05,0.000174256610332157,0.0
16835.0,0.00010224350091797773,0.0,3.516141834705723e-06,0.0,4.336247651258602e-05
16838.0,3.990152448455916e-06,0.0006242924276622056,9.936742021378301e-05,0.0,0.0004826124755530187
16841.0,3.207790640408534e-05,0.0,0.0001271213947845531,0.0,0.0
16844.0,4.65899341922907e-06,0.0,7.826200980503628e-05,0.0,1.2384154121961255e-05
16847.0,1.3040453522265765e-05,2.5426351649187366e-05,3.184551101716775e-05,0.0,0.0003915495572801861
16850.0,4.4570131897542464e-05,0.00010276278196567712,0.00014536320706094348,0.0,1.1350085589254313e-05
16853.0,2.322385198960901e-05,0.0,0.00043444147707106254,0.0,0.0
16856.0,5.896853697009393e-06,8.907983196718467e-05,3.4597064412265596e-07,0.00019783273611851464,2.3018069960477924e-05
16859.0,2.526264419649367e-05,0.0,3.4532088847677603e-06,0.0005596496512058692,0.0
16862.0,0.00011609763096543216,1.5260138591230654e-05,3.6295925683233494e-06,0.0,3.007402392848962e-05
16865.0,4.890543439476292e-05,3.711128801577964e-05,2.60320127590798e-08,0.0,0.0
16868.0,1.075879630876885e-05,0.0,1.2700741863922609e-05,0.0,5.824001720078559e-05
16871.0,0.00023982465341089844,1.345747470653936e-05,9.030221171615572e-07,0.0,0.00010445665385396177
16874.0,0.00012576367568264575,0.00028289899638346615,0.00019787906272462753,0.00013573532502823542,0.0
16877.0,0.000311220453182454,0.0,3.0320929098073668e-05,0.0,7.25418648743028e-05
16880.0,7.122842401114182e-05,0.0,4.8004834364713276e-05,0.0,4.765648214530135e-05
16883.0,4.925231837084148e-06,0.0,3.3759078942962254e-05,0.00035646380083455303,0.0
16886.0,1.053303488126408e-05,0.0,0.0002909817264451236,0.0,0.0
16889.0,0.00011511411866850109,0.0,1.063042524593463e-05,0.0004587637074910508,1.0407754635362071e-05
16892.0,0.00014800611171515165,0.0,0.0004397449715053996,0.00024270556151584626,7.102060578459312e-06
16895.0,0.00023169345924373643,0.00021456959796730372,3.1339735915103797e-06,0.0,8.843494670369131e-05
16898.0,5.6729996080932646e-05,3.074398651131068e-05,1.008533653530819e-05,0.0,0.0
16901.0,0.00012271757135169986,0.0,0.00026421489272685384,0.0,0.0
16904.0,2.11791583945279e-05,2.792100768001743e-05,0.0,0.0,0.0003568784318811671
16907.0,2.162828476336234e-05,2.3363007303590285e-05,3.5901782220325175e-05,0.0,0.000197306542908016
16910.0,9.921032720084969e-05,0.0,2.060391075662148e-05,0.00017039312558136277,3.768689626128254e-05
16913.0,5.016241101037326e-06,0.00020864189354097222,0.00013315257516151592,0.0,0.0006725346860136661
16916.0,8.057011973689585e-05,0.0,0.000133590413607155,0.0,5.803355267593031e-06
16919.0,1.7126283030558641e-06,0.0,1.424194220289411e-05,0.0,0.00010811356192875848
16922.0,5.0941849205225195e-05,2.2644364492353826e-05,4.7668300117546863e-07,0.0,4.240421909887013e-05
16925.0,0.00012619889413211159,0.0003327089071500879,1.353430324252545e-07,5.402484785782455e-05,0.0
16928.0,7.086482824482744e-05,0.0,0.0004304204311750246,0.0,0.0
16931.0,2.5363952225882804e-05,2.8885580695730076e-05,5.532315262044731e-06,0.00017529303159810416,0.00011604113755922567
16934.0,0.0002583451925633403,8.127981104540284e-05,5.230051188154539e-07,0.0,0.0
16937.0,0.000139448285212546,0.0,9.632058636899329e-05,0.0,0.00037308266101743735
16940.0,1.9101203638026603e-05,0.0,0.0004896002323009351,0.0,0.00016290371314498615
16943.0,0.00030948559053886517,1.6843319553152295e-05,3.546581188497714e-05,0.0,1.9363570295581075e-05
16946.0,3.5763677469152395e-05,0.0,0.00020058594143670765,0.0,0.0009124355165777763
16949.0,2.934607269016295e-05,0.0,4.873807066884642e-06,0.0,0.00024863750357306526
16952.0,6.529517159179641e-05,0.0,0.0,0.0,0.0007592824986425997
16955.0,0.00016616241061717373,0.0,0.00011047764047320421,0.0,4.905515722916589e-05
16958.0,0.00017168130801788057,4.4207845472104245e-05,6.609885823900752e-07,0.0,1.049756039009174e-05
16961.0,5.756508138316647e-06,0.00012199493369883973,3.6559227147546385e-05,0.0,6.087625021987329e-06
16964.0,0.00014515590446488263,0.0,1.2244668452208814e-05,0.0,0.00022219536743596133
16967.0,7.899393391886964e-05,0.0,2.5193655099653466e-08,0.0,0.0008651278947770576
16970.0,1.437653379842483e-05,0.0,1.0599153889218175e-07,0.0,1.4098165277339347e-05
16973.0,7.042965871041303e-06,0.0,1.1003530891483974e-05,0.0007889166705313877,0.0
16976.0,5.161372763282747e-05,3.974368172784472e-05,3.2702137847138855e-05,0.0,0.0
16979.0,0.00014651412201271958,0.0,4.339495224197546e-05,0.0,0.0
16982.0,5.47256898343927e-05,0.0,0.0001802634432769528,0.0,1.3250865534922656e-05
16985.0,4.5133841637725675e-05,0.00011169631309266755,5.2623572323008505e-05,0.0,9.802482156929268e-06
16988.0,0.00023928209238403822,0.0,2.047815233611432e-05,0.0,0.0
16991.0,5.132058395548774e-05,0.0,8.448877774946988e-05,0.0,0.0
16994.0,6.31806714556411e-05,0.0,4.685765978486987e-07,0.0,0.0
16997.0,3.123295307580004e-05,0.0,1.8601616178921707e-06,0.0,0.0
17000.0,3.6644712108716677e-05,0.0,5.2639532946717745e-05,0.0,4.3904925543282384e-06
17003.0,1.3379627209684387e-05,0.0,2.6292318331921253e-05,0.0,0.0005951859860484093
17006.0,2.764667114584126e-05,0.0,6.06432277765514e-07,0.0,0.0006413505210190811
17009.0,3.150262052464498e-05,0.00018519295923490224,0.00017564224276759048,0.0,0.0006563191424470319
17012.0,3.37141803028093e-05,0.0,1.7731511226718642e-06,0.0,0.00046733119401212465
17015.0,5.193129437478127e-05,0.0,0.00011711162562406312,0.0,0.00038512820799597455
17018.0,1.2581681733806057e-06,0.0,2.2609485050355292e-05,0.0,6.480416197619506e-06
17021.0,7.090099762662201e-05,2.61129541354604e-05,1.3774698829852649e-06,0.0,0.00020340164655235888
17024.0,0.00016878342195333885,0.0,8.26340849363457e-05,0.0,0.0
17027.0,3.5931009438297997e-06,0.00012511591384331655,0.00013774386281471354,0.0,0.001044132152747163
17030.0,0.00022097139025284762,0.0,6.271989437985755e-06,0.0,3.4965923453116595e-05
17033.0,0.0,0.0,1.3328522387235482e-05,0.0,0.0
17036.0,5.5112147746210804e-05,0.0,0.00039034124856786925,0.0,0.0
17039.0,2.516229723270208e-06,0.0003603806709645244,7.9365260999528e-07,0.0,0.0
17042.0,3.135842994231427e-05,5.9390921600367444e-05,8.506852851253625e-06,0.0,2.0110645456742083e-05
17045.0,5.143499962784833e-05,2.6443980446854852e-05,0.00021089205877463925,0.0,0.0
17048.0,8.639524448836751e-05,3.3559680744801046e-05,1.3702393736682381e-05,0.0008419227477837137,0.0
17051.0,1.1987627192072845e-05,0.0,3.278234733100916e-08,0.0,0.0
17054.0,3.917733150704462e-05,0.0,2.2494367696791666e-05,0.0,0.0
17057.0,1.63383982642634e-05,0.0,1.9590800899968727e-08,2.8983298527686254e-05,0.0
17060.0,2.2223507781441905e-06,0.0,0.0006042358692828619,0.0,0.0005112867886492641
17063.0,0.0002809162304640961,0.0,7.418040159989227e-05,0.0,0.0004553859792005518
17066.0,8.937800707764955e-05,0.0,0.0009491206221176121,8.543765662916047e-05,1.879344720065927e-05
17069.0,9.937016417783069e-06,1.6376888268808023e-05,3.561882484841671e-05,0.0,3.628375589864012e-05
17072.0,1.8592481774383463e-05,0.0,4.932371386501636e-07,9.045235430234623e-05,0.0
17075.0,4.890898768481799e-05,0.0,5.313956849670391e-06,0.0005523483430787889,0.0
17078.0,9.160334002456094e-05,0.0,0.00019073514529611445,0.0,0.0
17081.0,5.736289624920484e-05,0.0,0.00019047540974063607,0.0,0.00043992608650854234
17084.0,8.893678748724571e-06,0.0,2.1753713671497102e-05,4.7435635010940616e-05,0.00012388650638344033
17087.0,5.118409047661456e-06,0.0,1.9623918466720568e-05,0.0,0.00021347205487330404
17090.0,4.920894337840466e-05,8.641664055307045e-05,4.563317533977201e-08,0.0,0.0
17093.0,3.449313707674002e-05,0.0,1.1384070290029104e-06,0.0,0.0
17096.0,9.608661578350653e-05,0.0,0.00012092402659097973,0.0,0.0
17099.0,6.309848356056144e-05,0.0,7.383714039691211e-08,0.0,7.886882279888527e-06
17102.0,5.752862040442322e-05,0.0,1.040547186287136e-06,0.0,0.0
17105.0,0.00011888632598674918,0.0,0.00020402235913034354,0.0,0.0
17108.0,8.695645370517525e-05,0.0003571402923680105,1.1137863221161125e-06,0.0,0.0
17111.0,2.8934437346432175e-06,0.0,3.5885411577149104e-05,7.74129386959552e-05,0.0001772654086720336
17114.0,1.6236067937626152e-07,0.0002140743730513988,2.433732134002987e-05,0.00018350039983428348,0.00038241375639173024
17117.0,1.3490822091368851e-05,0.0003778249487539894,1.7584544318156272e-05,0.00020208303511085724,1.4430029439284366e-05
17120.0,3.0450939969998404e-05,4.785807632579848e-05,0.0001502497215169756,0.0,0.0
17123.0,1.4722440468952621e-06,6.740461413655932e-05,0.0001727431048359877,0.0,0.0
17126.0,8.337529778372291e-05,0.0,3.094280225072225e-05,0.0,8.820979623995786e-06
17129.0,0.00010586471786641102,0.0,3.7549285469611914e-05,0.0,0.0
17132.0,0.0002496476246204944,0.0,0.00011881236763542091,0.0,4.4357629218243436e-05
17135.0,1.6032071131478252e-05,0.0,3.858223681212717e-05,0.0,0.0
17138.0,1.2231951588809012e-05,0.0,5.700290688979092e-08,0.0,0.0
17141.0,1.578423281486209e-06,0.0,0.0002497215674744828,8.087399337760455e-05,0.00013984754651881964
17144.0,9.158752672144902e-06,0.0,6.65142890952584e-05,0.0,0.0005619182992320673
17147.0,3.1557586539709546e-05,0.0,8.653679490239055e-06,0.0001052354826813527,2.0956837255106097e-05
17150.0,5.841578712930801e-07,0.0,0.0001903594272025532,0.0,0.0
17153.0,0.00034514953619101205,0.0,0.00040322227864433234,0.0,0.0
17156.0,0.00014769224834618609,4.96082896181379e-05,5.139655628945475e-05,0.0,0.0
17159.0,7.085534479531262e-05,0.0,1.0536159903930779e-06,0.0,0.0
17162.0,3.7441139597909075e-05,0.0,0.0001237074032673175,0.00012286092688252096,0.0
17165.0,0.00012965451453193015,0.0,1.6733913330859826e-05,0.0,0.00020437548690661802
17168.0,0.00010493048743500128,0.00027740015312053266,3.6733102218833094e-06,0.0005082614299979008,0.00035999075053590505
17171.0,0.0,0.0,9.205390207875393e-05,0.00012722185521121828,2.414704324426599e-05
17174.0,0.00018134295053661852,0.0,4.9537066967974796e-05,0.0,5.548250111356708e-05
17177.0,8.210107465008983e-05,2.1867462260691147e-05,7.708488104988063e-07,0.0,0.00011575455943076592
17180.0,0.0003429824799746785,0.0,3.224383623747392e-06,0.0,0.0006857168307052943
17183.0,4.261290116662808e-05,0.0,2.9118468294056636e-08,0.0,5.079174628362082e-06
17186.0,4.881021000410305e-05,0.0,6.9866217292734e-05,0.0,1.6887600345605222e-05
17189.0,2.984540128287772e-05,2.666556665152333e-05,8.866219128864447e-05,0.0,8.55613385587864e-05
17192.0,4.3991160817465396e-05,0.0,9.382494120241855e-06,8.273734078012481e-05,0.0001115815476116225
17195.0,1.4441663974697626e-05,2.8975047065273018e-05,0.0001310552568591863,0.0,0.000327351171736533
17198.0,9.76070556588105e-05,0.00023926436839720602,0.0,0.0,0.0001299575981244576
17201.0,0.0001713520035276639,0.0,0.00022556663365193123,0.0,1.825372367458311e-05
17204.0,8.776868220039959e-06,0.0,0.00021556170722981897,0.0,0.0008141539336929475
17207.0,0.00016121008477994658,0.0,2.0066493829939853e-06,0.0,0.0
17210.0,5.646768762440361e-07,0.0,0.0002505374999627479,0.0,0.0
17213.0,4.725838415495918e-05,2.628439641306698e-05,6.122685990996911e-08,0.0,9.177765920986003e-06
17216.0,9.774787596286676e-05,0.0,0.00013661601940928307,0.0,0.0
17219.0,0.00013481763531341903,2.7424990312972567e-05,0.00015266556360597124,0.0,0.0
17222.0,0.000124087496490675,0.0,0.00023104574384236537,0.0,0.000410418656108742
17225.0,8.634369013222745e-06,0.00021613231533570385,0.00014899375164569844,0.0,0.0
17228.0,0.0,0.0,7.710824538061972e-06,0.0,0.0
17231.0,5.802740622745115e-05,0.0,0.0006476555371488971,0.0,0.0
17234.0,6.356173283295301e-05,0.0,0.0,5.983950924138641e-05,1.6355668289800694e-05
17237.0,0.0,7.880679302316396e-05,6.0407690796331846e-05,0.0,0.0001934229309828498
17240.0,3.906611630589945e-05,0.00023869220875302445,5.322700273017877e-05,0.0,0.0
17243.0,3.411152401923808e-05,0.0001355205889668375,3.195793946309622e-06,0.0,2.4550601012508862e-05
17246.0,9.788541854857431e-06,0.00028960815684519407,0.00014172416614198887,3.624754668235898e-05,1.800526863637199e-05
17249.0,1.3147557848615545e-05,5.7617403547743433e-05,1.255872117629382e-05,0.0,0.0
17252.0,8.5111952141142e-06,0.00017182896896002385,1.671866723165055e-07,0.0,0.00021309015439134127
17255.0,0.00017695373014544954,2.2610657415696993e-05,2.965504002247833e-06,0.0,0.0
17258.0,2.7858909210994914e-05,0.0,6.380316206006156e-05,0.0,0.0
17261.0,3.51688718491015e-07,0.0,0.00012049776811140707,0.0001681370340566185,0.00012217398349703248
17264.0,0.0,2.005437373706029e-05,1.341726052403344e-05,0.0,0.0001004146870904116
17267.0,0.00012150316644617632,0.0,0.00011517538896661197,0.0,0.0004037169346927405
17270.0,2.4765085114548138e-05,0.0001874924614610588,0.0,0.0,0.0
17273.0,8.092430160051435e-06,0.0002177194151483332,5.48601347717522e-06,0.0,0.0
17276.0,0.00016627804134839073,0.0,1.3054869038158512e-09,0.00011091054241492224,0.00023378910539964136
17279.0,3.855865411218618e-05,0.0,9.617233854811006e-11,0.0,0.0
17282.0,5.689919450282791e-06,0.0004073592728618137,0.0,0.0,1.3382059700533203e-05
17285.0,2.0911149489944857e-05,0.0,3.277480569698795e-07,0.0,0.0
17288.0,8.421089209723118e-05,0.0,8.990195282306672e-05,0.00035293931353509944,8.239520392821217e-06
17291.0,3.945570302428359e-06,0.0,1.898449154669682e-05,0.0,0.00028123733653108256
17294.0,0.0002461867115769762,0.0,4.9856397659442e-08,0.0,0.0
17297.0,1.7252453803728277e-07,0.0,1.629977405370852e-05,0.0,0.0004272860605406102
17300.0,3.3435925959175184e-06,0.0,1.4684072326058996e-07,0.00010063003230191068,0.0
17303.0,4.999450839815956e-05,0.0,1.8299639167638195e-05,0.0,4.853155551591074e-05
17306.0,2.1581441711346137e-07,0.0,4.682725443427633e-05,0.0,1.4519486956062214e-05
17309.0,0.00012886172935974797,0.0,1.0665140648199574e-06,0.0,0.0
17312.0,2.1312898000899476e-05,0.0,2.9419068423425533e-07,0.0,0.0
17315.0,1.4295934207857424e-07,5.235532459511507e-05,0.00010738318968386743,0.0,0.0
17318.0,8.11179144985869e-05,0.0,5.964890831054741e-05,0.0,0.00019694675317665812
17321.0,8.886817092288863e-05,0.0,3.966279463124167e-05,0.0,0.0
17324.0,1.9630145648820817e-05,0.0,1.7802338262924795e-07,0.0,0.00014567810115229183
17327.0,0.000345106389348447,3.2629023149706905e-05,1.552196159091275e-06,0.0,0.0
17330.0,3.316359004397691e-05,0.0,6.8677794972456855e-06,0.0,0.0
17333.0,2.2011280949573207e-05,0.00010920768415501454,1.2538658594906928e-07,0.0,0.0004139377431157664
17336.0,7.624525943200597e-05,4.059298844676024e-05,5.9044726947375304e-06,0.0,0.00012095577353028966
17339.0,0.0001217137176545054,3.852319287920699e-05,3.4077789175136754e-06,0.0,0.000387478331922543
17342.0,0.00018621356449287585,0.0,4.185737674635534e-05,0.0004627569404542964,0.0
17345.0,0.00010062244325033523,0.00011053199774455403,1.1398469410227475e-05,0.0,7.390826754862958e-06
17348.0,5.1938454027527024e-05,0.0,0.0003620437751332627,0.0,0.0
17351.0,2.716554553022158e-06,0.0,2.0055905546094062e-07,0.0,0.0
17354.0,0.00013212918296494396,0.00011642762588178584,1.8441451280594753e-06,0.0,9.989345320648197e-06
17357.0,0.00012709957810008626,0.0002061330949236008,4.236898649581829e-06,0.00011332955598577741,0.0
17360.0,8.664975547384347e-06,0.0,8.776163371620096e-05,0.0,9.987160575774309e-05
17363.0,0.00016548306405579104,0.0002331348890447047,8.577857801922121e-05,0.0,0.0002849161897311168
17366.0,1.4633304206432165e-06,2.0445591611096977e-05,2.5871308028362572e-05,0.0,0.0
17369.0,8.963316507496406e-05,0.00029324196324990954,0.00010523558039943106,0.0,0.0
17372.0,5.1610931920975206e-05,0.0001791346343058837,8.796229853978312e-06,0.0,0.0
17375.0,0.00023310600526159906,0.0,7.285637960834425e-05,0.0,0.00034535011829691785
17378.0,9.353455755154658e-06,2.573033044984284e-05,2.528928957842832e-05,0.0,0.0001389657646130327
17381.0,0.0001466162788334142,0.0,6.222308253345896e-09,0.0,0.0
17384.0,0.00024133445845913814,2.568767698426024e-05,2.2337021605811137e-05,0.0,5.862926182296806e-05
17387.0,1.135529588086428e-05,0.0,1.3841829255297155e-05,0.0,7.656635556633045e-05
17390.0,9.581260071179804e-05,0.0,7.485769990162873e-07,0.0,0.0
17393.0,4.2839400262777615e-05,0.0,0.00032299731174861,0.0,5.489781242366316e-05
17396.0,1.0624850794624897e-05,0.0,3.0102422782496924e-06,0.0,0.0
17399.0,4.04080915777253e-05,0.00016124326401623136,3.5746421131231795e-05,0.0,0.0
17402.0,6.105186699496074e-05,9.004522843760299e-05,1.0384192751981234e-05,0.0,1.267165427881919e-05
17405.0,6.948634061003131e-05,0.0,0.00012874307937310023,0.0,0.0
17408.0,0.0001366861397625553,0.00010139602573480196,9.069269291717066e-06,2.5130543867465547e-05,0.00030657193961179256
17411.0,0.00010609446302080814,0.0,0.00012826709377370662,0.0,0.0
17414.0,0.0001163369421842504,0.0,3.786477130755425e-06,0.0,0.0
17417.0,0.00016000147958723923,0.00017350136826296264,4.367723567069774e-06,0.0,5.059161799076696e-06
17420.0,4.293674109801525e-07,0.00019139694635655522,3.302435650991068e-06,0.0,0.00039270295110424596
17423.0,7.263794568906062e-06,0.0,0.00020349720280143056,0.0,0.0
17426.0,7.688346276481288e-05,0.0,0.0004085955601592322,0.0,0.000775743294685143
17429.0,0.00023765167148547697,0.0,1.4244023840060644e-05,0.0,0.0
17432.0,0.0001484219806897666,0.0,6.215572074500478e-05,0.0,2.1231163825054915e-05
17435.0,5.583348436579774e-06,0.00014145221596430457,2.1020075389489423e-05,0.0,6.545199498349293e-05
17438.0,0.00013151575675505837,4.792403207138041e-05,1.7015725137124025e-05,0.0,7.934755419360848e-05
17441.0,1.1874438856129481e-05,0.0,1.2169027614458182e-05,0.0,0.0
17444.0,0.0,0.0,1.1069264179512811e-05,0.0,0.0
17447.0,4.206456621178124e-05,0.0,2.1074450695156865e-09,0.0,3.0461685908273167e-05
17450.0,0.00021368992284762737,0.0,4.0326211136302106e-05,0.0,0.00038882935644666677
17453.0,4.94577556920715e-05,0.0,1.0149288566083738e-05,0.0,2.7143198589378863e-05
17456.0,0.00016824834207954844,0.00016987668930799676,9.721924425985394e-08,0.0,0.00023097522195094223
17459.0,8.500422923263142e-06,0.00022887794569289904,1.4935005964544237e-06,5.235437837699171e-05,0.0
17462.0,2.514314582867497e-05,0.0,0.00012110746523147313,0.0,0.00041285820074645114
17465.0,2.9532524881454307e-05,0.0,5.7008554656373884e-05,0.0,0.0
17468.0,5.946979054380327e-06,0.0,2.292647041962602e-06,0.0,0.0
17471.0,0.00015532829375667243,0.00018479931068131266,2.103275213720157e-05,5.6613361936165136e-05,0.0
17474.0,8.043820954564022e-05,0.00012663512080757745,0.00017867532870930188,4.866935666367043e-05,0.0
17477.0,1.4125352823166215e-06,0.0,0.0004884485920168601,0.0,0.0
17480.0,3.23234184254781e-05,0.0,5.028381939081204e-06,0.0,4.427827248953696e-05
17483.0,0.00012212640577467535,0.0,0.00023941716597717847,5.410227485147806e-05,0.0
17486.0,9.945051728026183e-05,0.0,0.0005731182194919438,0.0001106295430453099,0.0
17489.0,5.299342992633693e-05,0.0,0.000293926394964184,0.0,1.1136843164751402e-05
17492.0,2.6809232738797788e-05,0.0,7.743398110119326e-05,0.0,0.0
17495.0,2.527803881331139e-06,0.00029206621006632854,1.788421133218487e-05,0.00019103874638865968,4.776570004244287e-06
17498.0,2.901083110141998e-06,3.0389449575955212e-05,5.243276552905202e-05,0.0001625677927586152,0.00013875992484027526
17501.0,9.855815140852352e-05,0.0,1.7387747191314973e-05,0.0,0.0007349495874024201
17504.0,5.421275528393969e-06,0.0001353127361016428,4.011428649699964e-06,0.0,0.0
17507.0,0.0001617499672685594,0.00031688668135310854,4.0913514862174e-05,0.0,2.61863954701989e-05
17510.0,1.7834681501926365e-06,0.0,0.00032905536129614266,0.0,0.0
17513.0,1.8324497395643247e-05,0.0,6.01512268389582e-08,0.0,2.7388929538571206e-05
17516.0,8.387917182613535e-06,0.0,8.298388728383041e-05,0.0,0.00015843842304229084
17519.0,8.148487101781855e-07,1.575168400395526e-05,3.2608246609894517e-05,0.0002863437743528946,2.6337825186386512e-05
17522.0,0.00012991618573620793,0.0003479140379748656,0.00010503138599522139,0.0,0.0
17525.0,2.8561249018417215e-05,0.0,0.00012100371394754341,0.0,0.00046579792024121
17528.0,4.256881500282595e-05,0.00047017613063970516,1.2749770860955076e-06,0.0,6.874726785453395e-06
17531.0,8.370389412804634e-06,2.014523402691825e-05,2.174934426755664e-07,0.0,8.684940326556927e-06
17534.0,2.4029546167882798e-05,3.885359415871641e-05,6.735848120561165e-06,0.0,4.276841465374584e-06
17537.0,0.0002518540289747562,0.0,0.0005190356233043618,0.0,0.00019828719560822423
17540.0,7.168717896431347e-05,0.0,2.878778007895065e-05,0.0,4.8124165242729265e-05
17543.0,0.00011515039969997412,1.5472985510792412e-05,0.0,0.0,8.191481486421424e-06
17546.0,0.00010906212141907067,0.0,1.2547957367783483e-07,4.3313566124578365e-05,1.2689576736659366e-05
17549.0,6.954929654545049e-05,0.0,8.385462725695728e-07,0.0,0.0
17552.0,7.95165892329617e-05,0.00019731732774066235,3.182902337603705e-05,0.0,0.00010920846357359104
17555.0,0.0001340210669348247,1.9644325537344525e-05,0.0001080489032786721,7.25088418500825e-05,0.00043236351332576607
17558.0,1.260730406626435e-05,0.0,1.2320537407516214e-05,0.0,0.00022561984130579923
17561.0,0.0002772278722885952,0.0,2.2985324188159534e-06,4.480586834924599e-05,0.0
17564.0,2.3918070073450528e-05,3.008089464899865e-05,2.0342887645026156e-05,0.0003486166585948975,1.007462303826991e-05
17567.0,1.6987956418166763e-05,0.0,1.6426090724282641e-09,0.0,0.00015701171952197618
17570.0,3.578316916070909e-06,0.0,2.3348067302848734e-07,0.0,0.00011516853913178336
17573.0,1.9539031020363392e-05,0.0,0.00011911475127125632,3.517824023679962e-05,0.0006219044211601215
17576.0,7.67877305535482e-05,0.0,0.0002883566720175734,0.0,0.0
17579.0,1.591136736679453e-05,0.0,1.943521857478942e-06,0.0,6.562432275172692e-05
17582.0,3.761464272000306e-05,0.00021398492404385265,2.5870520880828576e-05,0.0001351069572399104,0.0004691472860741005
17585.0,8.308945584896012e-05,0.0,1.2120433315639187e-08,0.0007573890487218261,4.858671867244141e-05
17588.0,0.00011574794307944803,0.0,2.9702262553364334e-06,0.0,0.0
17591.0,1.8901507267137784e-05,4.0855353021356235e-05,9.238025687239262e-08,0.0,0.00011838733649489544
17594.0,5.7588525287908194e-05,0.0,4.506994499080584e-05,0.00012469252590346718,5.265215138903229e-05
17597.0,6.017676645772945e-06,0.0,1.17427606525409e-06,0.0,3.960050249964247e-05
17600.0,7.978868910278209e-06,0.0,4.975659811213968e-06,0.0,0.0
17603.0,6.455192525506857e-05,0.00011099493802739759,6.812550967501471e-08,0.0,0.00013062481449027156
17606.0,0.00021496402086335157,0.0,0.0007338268633428594,0.0,7.186546503014421e-06
